ID,ST_SMILES
2,OC1C=CC(O)C(O)C1O
3,OC1C(O)C(O)C(O)C(O)C1O
4,BrC(Br)Br
5,CC(C)O
6,C=C(Cl)Cl
7,C=C(F)F
8,CC(C)Br
9,CC1=C(C)C(O)C=CC1O
10,NC1C=CC(O)C(O)C1O
11,OC1C=CC(OC2C=CC(O)C(O)C2O)C(O)C1O
12,C=C(OC1C=CC=CC1O)C(=O)O
13,c1ccccc1
14,OCl
15,OCCO
16,BrC(Br)C(Br)Br
17,CC(O)C(C)O
18,OC1C(O)C(F)C(O)C(O)C1F
19,OCC(O)C(O)CO
21,OC1C(O)C(O)C(F)C(O)C1O
22,CCC(O)CC
24,NCC(O)CN
26,NC(CO)CO
27,NC1C(O)C(O)C(O)C1O
28,NC1C(O)C(O)C(O)C(O)C1O
29,COC1C(O)C(O)C(OC)C(O)C1O
30,OCC1C(O)C(O)C(O)C(O)C1O
31,O=O
32,CC1OC(=O)C=CC1O
34,COC
35,IC(I)I
36,CP(C)C
37,CNC
38,ClC(Cl)Cl
39,C=C=C
40,CC(C)C
41,CSC
42,S=C(S)S
44,CC(C)S
46,CC(C)N
47,C=NO
48,C=CC
49,ClC(Br)Br
50,ClC(Cl)Br
51,C=CO
52,O=C1C=CC(=O)C=C1
53,Oc1ccc(O)cc1
55,CC(C)C(C)O
56,OC(Cl)C(Cl)Cl
57,Oc1cc(O)cc(O)c1
58,Nc1cc(N)c(N)cc1N
59,Nc1ccc(N)cc1
60,Nc1cc(N)cc(N)c1
61,OC1CC(O)C(O)CC1O
62,O=P(O)(O)OO
63,OCC(O)C(O)C(O)CO
64,OC1C(O)C(O)C(OC2C(O)C(O)C(O)C(O)C2O)C(O)C1O
65,CC(N)CO
66,CC(O)CCl
67,CC(O)CN
68,OCC(O)C(O)C(O)C(O)CO
69,C=C(C)CCl
70,ON=C1C=CC(=NO)C=C1
71,COC1C(O)C(O)C(O)C(O)C1OC
72,COC1C(O)C(O)C(O)C(O)C1O
73,C=C1C(O)C(O)C(O)C(O)C1O
74,CC(C)(C)c1ccc(C(C)(C)C)c(O)c1O
75,O=C(c1ccc(-c2ccc(C(=O)C(O)O)cc2)cc1)C(O)O
76,OC1C=CC(OC2C(O)C=CC(O)C2O)C(O)C1O
77,Brc1c(Br)c(Br)c(Br)c(Br)c1Br
78,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
79,ClC(Cl)=C(Cl)Cl
80,FC(F)=C(F)F
81,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
82,Cc1c(C)c(C)c(C)c(C)c1C
83,CCCC
84,BrC1C(Br)C(Br)C(Br)C(Br)C1Br
85,ClC(Cl)C(Cl)Cl
86,C=CC=C
87,CC(C)C(C)C
88,CSSC
90,OCCCCO
91,OCCCO
92,CCCO
93,OC1C(O)C(Cl)C(O)C(O)C1Cl
94,OC1CCC1
95,OC1CCCC1O
96,OC(O)C(Cl)(Cl)Cl
97,OCC(Cl)Cl
98,CC(C)CO
99,CC(C)C(O)C(C)C
