ST_SMILES,AFFINITY
OC1C=CC(O)C(O)C1O,-4.8
OC1C(O)C(O)C(O)C(O)C1O,-5.8
BrC(Br)Br,-2.7
CC(C)O,-3.4
C=C(Cl)Cl,-3.4
C=C(F)F,-3.2
CC(C)Br,-3.4
CC1=C(C)C(O)C=CC1O,-5.7
NC1C=CC(O)C(O)C1O,-5.4
OC1C=CC(OC2C=CC(O)C(O)C2O)C(O)C1O,-7.4
C=C(OC1C=CC=CC1O)C(=O)O,-6.0
c1ccccc1,-4.0
OCl,-1.9
OCCO,-2.9
BrC(Br)C(Br)Br,-3.0
CC(O)C(C)O,-3.8
OC1C(O)C(F)C(O)C(O)C1F,-5.5
OCC(O)C(O)CO,-4.1
OC1C(O)C(O)C(F)C(O)C1O,-5.7
CCC(O)CC,-3.6
NCC(O)CN,-3.5
NC(CO)CO,-3.8
NC1C(O)C(O)C(O)C1O,-4.9
NC1C(O)C(O)C(O)C(O)C1O,-5.5
COC1C(O)C(O)C(OC)C(O)C1O,-5.4
OCC1C(O)C(O)C(O)C(O)C1O,-6.2
O=O,-2.1
CC1OC(=O)C=CC1O,-5.0
COC,-2.2
IC(I)I,-2.3
CP(C)C,-1.8
CNC,-2.2
ClC(Cl)Cl,-3.2
C=C=C,-2.7
CC(C)C,-3.5
CSC,-2.0
S=C(S)S,-1.9
CC(C)S,-2.4
CC(C)N,-3.4
C=NO,-2.7
C=CC,-2.7
ClC(Br)Br,-2.6
ClC(Cl)Br,-2.5
C=CO,-2.6
O=C1C=CC(=O)C=C1,-4.9
Oc1ccc(O)cc1,-4.9
CC(C)C(C)O,-3.8
OC(Cl)C(Cl)Cl,-3.5
Oc1cc(O)cc(O)c1,-5.2
Nc1cc(N)c(N)cc1N,-5.6
Nc1ccc(N)cc1,-4.9
Nc1cc(N)cc(N)c1,-5.4
OC1CC(O)C(O)CC1O,-4.6
O=P(O)(O)OO,-4.0
OCC(O)C(O)C(O)CO,-4.5
OC1C(O)C(O)C(OC2C(O)C(O)C(O)C(O)C2O)C(O)C1O,-8.8
CC(N)CO,-3.7
CC(O)CCl,-3.9
CC(O)CN,-3.6
OCC(O)C(O)C(O)C(O)CO,-5.0
C=C(C)CCl,-4.0
ON=C1C=CC(=NO)C=C1,-6.0
COC1C(O)C(O)C(O)C(O)C1OC,-5.3
COC1C(O)C(O)C(O)C(O)C1O,-5.4
C=C1C(O)C(O)C(O)C(O)C1O,-5.4
CC(C)(C)c1ccc(C(C)(C)C)c(O)c1O,-5.7
O=C(c1ccc(-c2ccc(C(=O)C(O)O)cc2)cc1)C(O)O,-7.7
OC1C=CC(OC2C(O)C=CC(O)C2O)C(O)C1O,-7.2
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,-4.2
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.8
ClC(Cl)=C(Cl)Cl,-3.1
FC(F)=C(F)F,-4.4
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.0
Cc1c(C)c(C)c(C)c(C)c1C,-5.9
CCCC,-3.4
BrC1C(Br)C(Br)C(Br)C(Br)C1Br,-4.7
ClC(Cl)C(Cl)Cl,-3.1
C=CC=C,-3.4
CC(C)C(C)C,-4.6
CSSC,-1.9
OCCCCO,-3.5
OCCCO,-3.5
CCCO,-3.2
OC1C(O)C(Cl)C(O)C(O)C1Cl,-5.0
OC1CCC1,-3.8
OC1CCCC1O,-4.4
OC(O)C(Cl)(Cl)Cl,-3.4
OCC(Cl)Cl,-3.6
CC(C)CO,-3.8
CC(C)C(O)C(C)C,-4.2
